
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,38,23,118,1,0,0,0,0,46,69,239,157,1,0,0,0,2,108,52,55,21,0,0,0,3,7,212,7,89,192,0,0,0,0,87,0,72,108,stroma
0,0,0,0,0,0,0,21,0,0,3,0,0,0,0,0,0,25,2,10,0,0,0,0,0,1,218,113,83,0,0,0,0,1,45,181,195,78,0,0,0,0,2,166,145,163,7,0,0,0,0,24,82,35,148,35,0,0,0,0,17,0,77,100,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,129,9,9,0,0,0,0,3,242,122,103,43,0,0,0,0,0,199,176,5,53,0,0,0,0,23,91,193,70,10,0,0,0,0,4,0,137,102,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,187,126,0,0,0,0,0,0,178,102,91,6,0,0,0,0,206,86,132,181,0,0,0,0,1,176,6,125,200,0,0,0,2,26,178,131,154,18,0,0,0,1,47,119,217,109,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,76,10,0,0,0,0,0,6,116,124,0,0,0,0,0,0,117,147,234,86,0,0,0,0,1,139,78,66,108,0,0,0,0,6,26,40,215,22,0,0,0,1,91,33,185,235,epithelium
62,77,75,156,48,198,18,1,0,83,161,78,87,206,160,0,0,209,45,112,51,27,11,0,0,11,161,143,207,0,0,0,0,0,143,12,251,156,0,0,0,0,2,12,53,146,210,0,0,0,0,60,165,164,253,8,0,0,0,0,19,5,24,182,epithelium
0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,219,34,0,0,0,0,0,0,86,247,198,0,0,0,0,0,109,254,27,106,0,0,0,0,1,137,114,35,222,0,0,0,1,24,0,15,69,62,0,0,0,1,84,57,28,72,epithelium
9,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,91,141,0,0,0,0,0,11,61,25,230,0,0,0,0,1,57,17,186,23,0,0,0,0,1,59,167,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,epithelium
0,141,213,0,0,0,0,0,7,202,119,0,0,0,0,0,0,178,165,165,16,0,0,0,0,64,4,249,151,0,0,0,0,0,33,125,18,9,0,0,0,0,0,170,92,187,149,0,0,0,0,3,39,139,94,44,0,0,0,0,0,0,210,150,epithelium
0,0,0,0,0,0,0,0,9,70,131,0,0,0,0,0,1,199,116,0,0,0,0,0,0,23,218,77,23,0,0,0,0,0,115,14,23,13,0,0,0,0,0,46,58,239,1,0,0,0,0,3,17,20,83,1,0,0,0,1,83,0,18,78,epithelium
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,24,0,0,0,0,0,0,45,100,179,0,0,0,0,0,59,21,147,195,0,0,0,0,1,19,126,6,214,0,0,0,3,38,170,196,154,185,0,0,0,0,229,30,210,191,stroma
0,0,0,0,0,0,0,0,0,114,93,1,0,0,0,0,0,161,13,82,0,0,0,0,0,16,10,248,168,0,0,0,0,0,233,52,80,5,0,0,0,0,0,248,4,54,20,0,0,0,0,8,18,113,158,0,0,0,0,0,0,0,22,29,epithelium
118,11,0,0,0,0,0,0,37,140,141,0,0,0,0,0,0,168,190,233,0,0,0,0,0,58,164,204,235,0,0,0,0,0,245,81,93,137,0,0,0,0,0,112,37,50,18,0,0,0,0,1,33,209,241,2,0,0,0,0,0,0,50,68,epithelium
1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,55,0,0,0,0,0,0,105,125,245,0,0,0,0,0,185,254,249,76,0,0,0,0,3,250,89,31,36,0,0,0,0,3,16,10,173,25,0,0,0,0,32,11,140,32,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,88,60,0,0,0,0,0,5,134,192,80,0,0,0,0,0,62,217,244,60,0,0,0,0,1,87,253,244,109,0,0,0,1,21,127,118,161,33,0,0,0,0,37,0,130,31,stroma
0,0,0,0,0,0,0,0,0,50,13,0,0,0,0,0,0,47,7,30,0,0,0,0,0,5,187,140,30,0,0,0,0,0,231,80,81,99,0,0,0,0,0,178,102,226,114,0,0,0,1,14,178,7,135,4,0,0,0,1,8,0,86,254,epithelium
0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,106,26,0,0,0,0,0,0,84,57,247,0,0,0,0,0,115,37,255,195,0,0,0,0,3,48,32,9,2,0,0,0,0,23,66,3,110,6,0,0,0,0,17,2,62,159,stroma
0,0,0,0,0,0,0,0,0,162,112,0,0,0,0,0,0,140,249,59,0,0,0,0,0,14,92,119,6,0,0,0,0,0,43,84,153,0,0,0,0,0,0,20,5,19,0,0,0,0,0,2,14,3,48,0,0,0,0,0,0,0,0,0,epithelium
25,48,104,8,131,100,66,0,4,47,38,94,41,28,13,0,0,144,76,188,0,0,0,0,0,42,207,18,16,0,0,0,0,0,140,253,121,195,0,0,0,0,0,30,169,105,6,0,0,0,0,1,5,171,130,0,0,0,0,0,0,0,19,3,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,30,0,0,0,0,0,0,232,27,38,0,0,0,0,3,107,41,74,173,0,0,0,0,0,81,41,90,18,0,0,0,1,0,21,107,76,0,0,0,0,0,0,0,6,0,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,54,57,0,0,0,0,0,44,94,80,198,0,0,0,0,2,123,233,81,160,0,0,0,2,21,26,48,56,27,0,0,0,0,11,0,209,31,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,52,171,0,0,0,0,0,5,149,19,186,0,0,0,0,0,76,10,137,151,0,0,0,0,1,235,107,199,174,0,0,0,2,31,189,171,95,0,0,0,0,0,4,0,145,112,stroma
25,196,128,151,57,2,0,0,0,155,108,63,26,10,0,0,0,32,21,137,0,0,0,0,0,6,176,221,159,0,0,0,0,0,171,71,174,152,0,0,0,0,1,118,138,243,155,0,0,0,0,1,1,9,143,9,0,0,0,0,0,0,114,65,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,11,130,247,0,0,0,0,0,48,250,197,185,0,0,0,0,0,201,254,84,255,0,0,0,1,15,251,98,118,23,0,0,0,0,90,51,214,52,epithelium
2,23,22,0,0,0,0,0,0,17,171,42,8,0,0,0,0,71,136,41,1,0,0,0,0,10,99,58,52,0,0,0,0,0,205,175,1,102,0,0,0,0,0,90,220,73,54,0,0,0,0,3,19,215,62,0,0,0,1,0,7,0,7,13,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,132,0,0,0,0,0,0,173,55,71,0,0,0,0,1,211,224,202,212,0,0,0,0,2,37,24,252,43,0,0,0,1,11,90,238,70,17,0,0,0,0,5,0,93,151,epithelium
174,236,57,0,0,0,0,0,0,102,63,0,0,0,0,0,0,229,29,129,0,0,0,0,0,28,172,219,28,0,0,0,0,1,128,75,0,120,0,0,0,0,0,77,140,10,42,0,0,0,0,5,39,187,239,11,0,0,0,0,24,0,117,67,epithelium
0,0,0,0,0,0,0,0,27,172,251,0,0,0,0,0,1,211,100,37,0,0,0,0,0,31,149,153,51,0,0,0,0,1,62,211,7,65,0,0,0,0,0,81,120,131,6,0,0,0,0,1,5,60,115,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,0,0,85,10,0,0,0,0,0,0,22,120,78,0,0,0,0,0,1,148,228,235,0,0,0,0,3,205,203,114,117,0,0,0,0,0,251,225,190,56,0,0,0,1,50,217,190,59,8,0,0,0,0,20,0,101,173,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,119,174,0,0,0,0,0,1,179,149,199,0,0,0,0,0,98,28,121,122,0,0,0,0,0,103,115,67,58,0,0,0,2,14,55,97,76,0,0,0,0,0,0,0,0,0,stroma
0,0,0,0,0,0,0,0,0,113,19,0,0,0,0,0,0,187,160,85,0,0,0,0,0,20,102,199,135,0,0,0,0,0,134,37,116,13,0,0,0,0,0,29,144,41,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,51,2,32,0,0,0,0,0,5,15,77,234,0,0,0,0,0,120,89,99,150,0,0,0,0,2,90,21,240,106,0,0,0,0,58,220,161,205,16,0,0,0,0,8,0,15,167,stroma
0,0,0,0,0,0,0,0,10,34,99,0,0,0,0,0,0,150,242,194,0,0,0,0,0,19,87,247,213,0,0,0,0,2,212,97,28,32,0,0,0,0,0,3,73,70,18,0,0,0,0,3,20,154,183,9,0,0,0,1,11,79,46,153,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,2,89,22,0,0,0,0,1,18,28,25,106,0,0,0,0,1,142,86,151,64,0,0,0,2,6,184,247,169,109,0,0,0,0,94,55,84,135,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,45,0,0,0,0,0,1,176,182,89,0,0,0,0,1,18,85,150,102,0,0,0,0,2,132,40,105,60,0,0,0,0,4,67,105,28,0,0,0,0,0,0,0,2,0,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,244,11,0,0,0,0,0,1,74,105,241,0,0,0,0,0,130,81,30,220,0,0,0,0,0,70,119,57,127,0,0,0,2,15,63,47,146,33,0,0,0,0,57,0,14,47,epithelium
0,28,40,0,0,0,0,0,0,12,8,0,0,0,0,0,0,27,245,20,1,0,0,0,0,10,197,151,133,0,0,0,0,0,112,40,91,185,0,0,0,0,1,192,244,53,11,0,0,0,3,53,45,40,174,41,0,0,0,0,58,0,204,225,stroma
107,84,132,132,143,162,0,0,60,199,32,138,161,48,0,0,0,82,66,177,1,0,0,0,0,21,237,192,149,0,0,0,0,2,243,4,194,221,0,0,0,0,0,215,214,135,71,0,0,0,0,6,46,80,77,21,0,0,0,0,0,13,227,230,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,0,0,0,0,0,0,86,166,184,0,0,0,0,0,153,161,172,150,0,0,0,0,2,4,28,204,8,0,0,0,0,18,48,125,170,0,0,0,0,1,29,12,9,27,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,126,0,0,0,0,0,2,81,29,217,0,0,0,0,3,23,88,75,126,0,0,0,0,1,157,144,105,242,0,0,0,0,20,89,82,155,0,0,0,0,0,0,0,6,0,epithelium
19,38,114,0,0,0,0,0,0,0,3,0,0,0,0,0,0,55,211,221,2,0,0,0,0,6,115,190,214,0,0,0,0,1,203,9,117,247,0,0,0,0,1,64,1,21,156,0,0,0,0,31,155,49,206,16,0,0,0,0,12,0,54,1,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,34,8,0,0,0,0,3,71,55,149,0,0,0,0,0,71,227,6,152,0,0,0,0,1,68,162,209,198,0,0,0,0,13,205,40,124,0,0,0,0,0,0,0,0,0,stroma
17,193,0,0,0,0,0,0,3,53,211,1,0,0,0,0,0,164,46,63,0,0,0,0,0,23,49,65,176,0,0,0,0,1,167,140,88,82,0,0,0,0,2,149,18,87,46,0,0,0,0,4,37,169,52,44,0,0,0,0,0,0,130,46,epithelium
0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,128,129,4,0,0,0,0,0,46,207,232,0,0,0,0,0,82,79,121,239,0,0,0,0,1,38,134,87,81,0,0,0,0,43,67,110,97,166,0,0,0,0,63,13,254,197,stroma
0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,21,13,0,0,0,0,0,0,62,80,201,0,0,0,0,3,211,49,23,46,0,0,0,0,1,118,224,233,124,0,0,0,0,9,81,100,96,12,0,0,0,0,34,212,203,77,epithelium
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,111,106,0,0,0,0,0,0,146,167,172,0,0,0,0,0,215,131,82,80,0,0,0,0,1,234,94,251,43,0,0,0,2,53,134,158,81,221,0,0,0,0,96,7,34,145,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,143,22,0,0,0,0,0,0,134,173,216,0,0,0,0,1,173,17,107,207,0,0,0,0,2,48,241,28,20,0,0,0,0,8,106,173,211,0,0,0,0,0,15,0,24,46,epithelium
0,0,0,0,0,0,0,0,0,17,11,0,0,0,0,0,0,14,238,187,0,0,0,0,0,3,159,173,15,0,0,0,0,0,134,126,214,113,0,0,0,0,3,23,5,238,91,0,0,0,0,5,65,148,210,0,0,0,0,0,0,0,0,0,stroma
0,0,0,0,0,0,0,0,0,53,39,0,0,0,0,0,0,201,225,231,0,0,0,0,0,20,239,79,250,0,0,0,0,0,218,63,152,142,0,0,0,0,0,175,168,28,35,0,0,0,1,6,100,207,7,0,0,0,0,0,8,0,10,47,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,171,87,0,0,0,0,0,9,27,73,206,4,0,0,0,2,149,196,5,104,0,0,0,0,1,113,2,120,80,0,0,0,0,3,14,249,51,100,0,0,0,0,4,16,52,109,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,16,0,0,0,0,0,0,80,177,145,0,0,0,0,0,69,43,9,226,0,0,0,0,3,103,25,25,24,0,0,0,0,12,83,165,106,0,0,0,0,0,0,0,0,0,epithelium
2,9,38,1,0,0,0,0,0,0,1,35,0,0,0,0,0,4,110,19,0,0,0,0,0,1,99,3,91,0,0,0,0,2,112,226,253,11,0,0,0,0,1,113,109,161,172,0,0,0,0,30,139,237,36,0,0,0,0,0,3,0,11,9,stroma
0,0,0,0,0,0,0,0,0,15,44,16,0,0,0,0,0,209,50,197,25,0,0,0,0,42,91,149,222,0,0,0,0,0,234,145,69,201,0,0,0,0,4,136,57,97,165,0,0,0,0,14,104,30,24,48,0,0,0,0,61,57,202,234,epithelium
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,129,54,0,0,0,0,0,3,201,120,249,0,0,0,0,0,160,51,219,97,0,0,0,0,3,114,163,68,252,0,0,0,0,98,99,238,8,67,0,0,0,0,5,4,12,243,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,71,196,0,0,0,0,0,4,10,42,150,0,0,0,0,0,28,124,129,130,0,0,0,0,0,79,202,223,7,0,0,0,1,2,27,159,122,1,0,0,0,0,2,0,22,43,epithelium
0,0,0,0,0,0,0,0,0,130,75,0,0,0,0,0,0,255,119,166,0,0,0,0,0,29,89,219,96,0,0,0,0,0,65,194,122,24,0,0,0,0,0,35,139,240,9,0,0,0,0,0,8,28,57,4,0,0,0,0,22,0,49,219,epithelium
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,240,8,0,0,0,0,0,5,12,249,46,0,0,0,0,0,216,37,117,140,0,0,0,3,17,224,44,22,35,0,0,0,1,102,67,163,95,epithelium
0,0,0,0,0,0,0,7,0,18,8,0,0,0,0,0,0,60,36,100,0,0,0,0,0,2,254,194,206,0,0,0,0,0,242,178,87,109,0,0,0,0,1,200,87,235,229,0,0,0,0,16,206,128,121,54,0,0,0,1,21,224,248,129,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,15,0,0,0,0,0,0,31,222,80,0,0,0,0,1,252,139,105,4,0,0,0,0,1,33,227,164,211,0,0,0,0,13,201,141,108,3,0,0,0,1,81,14,53,16,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,44,0,0,0,0,0,0,25,80,154,0,0,0,0,1,56,190,84,187,0,0,0,0,1,3,113,66,244,0,0,0,2,22,186,190,119,44,0,0,0,0,37,4,148,245,stroma
0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,63,128,127,0,0,0,0,0,10,207,103,16,0,0,0,0,1,230,68,30,108,0,0,0,0,1,36,148,239,27,0,0,0,0,5,18,121,150,1,0,0,0,0,0,0,31,44,epithelium
0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,17,117,32,0,0,0,0,0,30,253,18,64,0,0,0,0,0,176,33,153,19,0,0,0,0,0,55,80,31,0,0,0,0,0,3,16,1,32,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,251,30,0,0,0,0,0,8,250,216,203,0,0,0,0,1,230,251,251,117,0,0,0,0,1,45,162,60,25,0,0,0,0,7,76,207,12,0,0,0,0,0,3,0,29,52,epithelium
0,2,0,0,0,0,0,0,78,191,163,0,0,0,0,0,0,137,38,218,0,0,0,0,0,32,57,3,173,0,0,0,0,0,239,107,136,202,0,0,0,0,0,96,201,67,3,0,0,0,0,6,4,218,131,0,0,0,0,0,0,0,11,29,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,54,111,0,0,0,0,0,0,75,189,155,0,0,0,0,1,81,27,107,104,0,0,0,0,2,224,21,197,99,0,0,0,0,25,105,181,154,11,0,0,0,0,4,0,130,55,stroma
0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,19,25,31,0,0,0,0,0,2,254,252,167,0,0,0,0,0,179,49,96,135,0,0,0,0,3,195,158,174,196,0,0,0,0,21,183,120,32,0,0,0,0,0,0,0,43,110,stroma
0,0,0,0,0,0,0,0,0,84,30,0,0,0,0,0,0,13,38,187,0,0,0,0,0,1,122,11,60,0,0,0,0,0,41,178,175,177,0,0,0,0,1,35,79,9,171,0,0,0,2,31,229,44,255,102,0,0,0,0,104,13,179,189,stroma
19,124,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,248,2,0,0,0,0,0,6,176,226,35,0,0,0,0,0,113,179,130,244,0,0,0,0,2,219,19,59,30,0,0,0,0,9,212,135,99,9,0,0,0,0,10,0,253,33,stroma
0,0,0,0,0,0,0,0,0,132,36,0,0,0,0,0,0,56,15,27,4,0,0,0,0,6,176,161,92,0,0,0,0,0,182,217,132,188,0,0,0,0,3,234,199,198,42,0,0,0,1,16,133,51,164,0,0,0,0,0,0,0,6,5,stroma
68,178,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,68,178,185,0,0,0,0,0,11,232,23,41,0,0,0,0,0,86,216,199,107,0,0,0,0,3,176,183,186,24,0,0,0,0,11,40,96,75,0,0,0,0,0,0,0,0,0,stroma
0,0,0,0,0,0,0,0,0,62,11,0,0,0,0,0,0,235,23,202,0,0,0,0,0,11,21,145,149,0,0,0,0,1,212,215,32,214,0,0,0,0,1,7,152,46,72,0,0,0,0,12,74,193,107,4,0,0,0,0,11,0,73,188,epithelium
0,202,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,44,0,0,0,0,0,0,178,165,75,5,0,0,0,1,4,65,227,121,0,0,0,0,0,100,93,158,42,0,0,0,0,8,87,192,137,3,0,0,0,2,15,10,70,17,epithelium
0,0,0,0,0,0,0,0,0,183,36,0,0,0,0,0,0,208,50,201,0,0,0,0,0,26,226,19,29,0,0,0,0,0,21,150,237,8,0,0,0,0,0,18,66,234,0,0,0,0,0,1,10,6,63,0,0,0,0,0,0,0,0,0,epithelium
73,96,187,0,0,0,0,0,0,89,152,0,0,0,0,0,0,128,224,168,0,0,0,0,0,23,130,153,186,0,0,0,0,0,250,232,92,231,0,0,0,0,0,150,142,138,33,0,0,0,0,1,34,162,182,22,0,0,0,0,61,0,141,30,epithelium
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,11,56,129,0,0,0,0,0,13,104,92,88,0,0,0,0,1,174,136,213,92,0,0,0,1,24,98,89,226,67,0,0,0,0,169,12,56,240,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,173,11,0,0,0,0,0,0,68,114,90,0,0,0,0,0,52,117,64,150,0,0,0,0,2,11,202,128,8,0,0,0,1,16,27,68,56,6,0,0,0,0,14,0,15,134,stroma
47,0,0,0,0,3,0,133,0,0,0,0,0,0,0,0,0,0,114,36,0,0,0,0,0,0,9,105,208,0,0,0,0,0,11,68,106,79,0,0,0,0,1,174,194,5,17,0,0,0,2,16,170,232,239,163,0,0,0,0,80,202,35,152,stroma
0,187,163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,27,0,0,0,0,0,0,84,151,58,0,0,0,0,0,70,245,70,72,0,0,0,0,3,1,223,2,227,0,0,0,1,25,98,30,199,10,0,0,0,0,19,24,255,129,stroma
0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,149,230,32,0,0,0,0,0,18,231,249,191,0,0,0,0,1,109,7,237,44,0,0,0,0,1,75,173,175,34,0,0,0,0,6,53,214,214,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,0,4,137,112,0,0,0,0,0,0,25,236,143,0,0,0,0,0,18,188,1,100,0,0,0,0,0,36,222,130,3,0,0,0,0,0,9,75,67,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91,119,0,0,0,0,0,0,61,228,23,0,0,0,0,0,44,83,248,234,0,0,0,0,0,165,41,130,235,0,0,0,3,19,224,96,203,2,0,0,0,1,17,0,18,60,stroma
0,0,0,0,0,0,0,0,0,189,30,0,0,0,0,0,0,57,169,24,0,0,0,0,0,34,204,174,212,0,0,0,0,0,154,247,15,14,0,0,0,0,0,132,151,79,1,0,0,0,0,4,23,11,253,0,0,0,0,1,12,64,8,171,epithelium
0,0,0,0,0,0,0,2,0,74,9,0,0,0,0,0,0,7,14,216,0,0,0,0,0,4,225,198,166,0,0,0,0,0,245,238,249,84,0,0,0,0,0,180,28,159,103,0,0,0,0,19,153,183,218,58,0,0,0,0,94,46,122,139,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,23,0,0,0,0,0,1,65,177,139,0,0,0,0,0,45,158,218,222,0,0,0,0,0,2,240,137,236,0,0,0,2,19,96,8,223,19,0,0,0,0,14,0,141,63,stroma
0,0,0,0,0,0,0,3,0,32,36,0,0,0,0,0,0,45,179,59,0,0,0,0,0,6,27,199,213,0,0,0,0,4,168,92,7,25,0,0,0,0,0,50,165,98,16,0,0,0,0,28,242,244,232,9,0,0,0,0,36,216,217,168,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,211,0,0,0,0,0,1,200,61,108,0,0,0,0,0,148,202,18,134,0,0,0,0,2,7,132,11,148,0,0,0,1,24,126,209,149,126,0,0,0,0,44,0,73,177,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,97,0,0,0,0,0,0,144,60,127,0,0,0,0,2,59,117,10,133,0,0,0,0,0,28,184,42,253,0,0,0,0,22,180,225,172,11,0,0,0,0,18,0,242,227,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,62,0,0,0,0,0,0,93,45,137,0,0,0,0,0,55,52,32,183,0,0,0,0,1,192,130,170,83,0,0,0,0,13,30,89,65,1,0,0,0,0,0,0,11,78,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,78,0,0,0,0,0,2,75,253,10,0,0,0,0,0,177,81,247,37,0,0,0,0,1,117,225,170,0,0,0,0,1,8,63,31,175,5,0,0,0,2,79,4,29,91,epithelium
0,0,0,0,0,0,0,0,0,93,74,0,0,0,0,0,0,162,117,74,0,0,0,0,0,18,129,181,58,0,0,0,0,0,45,103,47,46,0,0,0,0,0,65,112,191,15,0,0,0,0,2,73,72,200,0,0,0,0,0,0,0,13,2,epithelium
0,0,0,0,0,0,0,0,0,23,173,0,0,0,0,0,0,196,114,203,0,0,0,0,0,35,245,108,10,0,0,0,0,0,56,67,218,4,0,0,0,0,1,46,10,98,0,0,0,0,1,1,12,9,10,0,0,0,0,0,1,0,0,0,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52,85,0,0,0,0,0,3,216,243,142,0,0,0,0,0,57,184,194,53,0,0,0,0,1,14,79,64,138,0,0,0,1,18,196,188,16,19,0,0,0,1,52,53,184,207,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,208,0,0,0,0,0,3,15,233,217,0,0,0,0,0,249,125,231,111,0,0,0,0,0,61,156,114,119,0,0,0,2,29,251,183,183,20,0,0,0,0,3,0,100,86,stroma
0,0,0,0,0,0,0,0,0,55,8,0,0,0,0,0,0,36,115,214,0,0,0,0,0,17,124,94,196,0,0,0,0,1,21,104,188,16,0,0,0,0,1,175,167,84,0,0,0,0,0,8,19,25,165,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,88,27,0,0,0,0,0,199,67,20,168,0,0,0,0,3,105,204,55,32,0,0,0,0,29,103,110,6,1,0,0,0,0,0,0,54,63,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,17,0,0,0,0,0,0,39,53,94,0,0,0,0,0,94,183,20,164,0,0,0,0,2,2,225,68,129,0,0,0,1,13,72,84,160,16,0,0,0,0,26,0,219,73,stroma
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41,97,203,15,0,0,0,0,8,192,96,176,0,0,0,0,0,166,145,39,189,0,0,0,0,1,7,156,219,171,0,0,0,0,17,208,99,147,40,0,0,0,0,159,9,78,245,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,38,0,0,0,0,0,8,27,191,15,0,0,0,0,1,25,114,123,87,0,0,0,0,0,34,8,240,39,0,0,0,0,1,33,53,104,5,0,0,0,2,21,23,89,11,epithelium
1,4,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,3,11,133,0,0,0,0,0,1,70,106,5,0,0,0,0,0,213,115,10,179,0,0,0,0,2,250,46,249,2,0,0,0,0,7,6,25,93,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,0,0,114,69,0,0,0,0,0,0,63,93,215,0,0,0,0,0,10,178,26,246,0,0,0,0,1,225,254,149,44,0,0,0,0,1,220,253,113,24,0,0,0,0,1,4,25,39,0,0,0,0,0,0,0,2,0,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,217,60,0,0,0,0,0,1,71,235,244,0,0,0,0,0,39,226,203,19,0,0,0,0,2,168,107,149,183,0,0,0,1,14,114,194,186,0,0,0,0,1,26,33,12,186,stroma
0,0,0,0,0,0,0,0,0,92,168,0,0,0,0,0,1,155,103,253,0,0,0,0,0,33,146,79,224,0,0,0,0,0,193,249,75,96,0,0,0,0,0,64,78,21,50,0,0,0,0,0,43,177,114,13,0,0,0,0,25,2,153,85,epithelium
0,0,0,0,0,0,0,0,0,4,38,0,0,0,0,0,0,121,90,70,0,0,0,0,0,53,233,54,100,0,0,0,0,0,10,192,222,108,0,0,0,0,0,62,210,38,0,0,0,0,0,0,0,45,87,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,87,32,0,0,0,0,0,0,84,197,40,0,0,0,0,1,120,53,226,236,0,0,0,0,3,35,243,4,78,0,0,0,0,28,105,64,0,19,0,0,0,0,25,2,236,235,stroma
0,0,0,0,0,2,0,43,0,237,13,0,0,0,0,0,0,63,177,8,0,0,0,0,0,1,239,246,108,0,0,0,0,0,134,66,34,190,0,0,0,0,1,61,10,82,106,0,0,0,0,10,55,133,166,99,0,0,0,1,36,95,131,86,epithelium
